218	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/sixdaywar.txt	1.24E-05	6.70E-06	0.004819645	7.70E-06	0.01678777	0.8972974	0.003781073	7.89E-06	0.010938589	1.05E-05	0.022006467	1.36E-04	7.88E-04	0.014587781	9.91E-06	6.42E-06	3.56E-06	0.019931606	9.60E-06	0.008850726
219	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/zhuangpeople.txt	0.015709523	2.69E-05	2.97E-05	3.09E-05	5.62E-04	0.630609347	0.166031629	3.17E-05	0.123244893	4.23E-05	0.024117065	2.47E-05	3.07E-05	8.43E-05	0.002649736	2.58E-05	1.43E-05	1.30E-04	3.85E-05	0.036566147
220	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/gretavansusteren.txt	1.92E-04	0.002125494	0.00415772	0.117355558	1.55E-04	1.55E-04	1.45E-04	1.23E-04	2.10E-04	0.054739261	0.004450448	9.56E-05	1.19E-04	0.077136132	1.54E-04	0.002121024	5.53E-05	0.736258709	1.49E-04	1.03E-04
221	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/listoftransformersco.txt	0.095701727	0.005789441	4.09E-05	4.26E-05	0.043916972	5.52E-05	0.003646755	4.36E-05	0.014455615	5.83E-05	0.001583174	3.40E-05	4.23E-05	1.16E-04	5.48E-05	3.55E-05	0.762209708	0.072083565	5.31E-05	3.66E-05
222	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/wulyf.txt	0.017432782	9.88E-05	1.09E-04	1.14E-04	0.00398026	1.47E-04	1.37E-04	0.017366625	0.011699262	1.55E-04	0.178640101	9.06E-05	1.13E-04	3.10E-04	0.659491819	9.46E-05	5.24E-05	0.088645064	1.42E-04	0.021181172
223	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/eclectic.txt	7.45E-04	4.04E-04	4.46E-04	4.64E-04	6.00E-04	6.01E-04	5.61E-04	0.063107517	8.13E-04	0.133729064	0.165989903	3.70E-04	4.61E-04	0.001264402	0.251126304	3.86E-04	2.14E-04	0.127212227	5.78E-04	0.250927923
224	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/neemkarolibaba.txt	0.00369699	9.10E-05	1.00E-04	1.05E-04	1.35E-04	1.35E-04	1.26E-04	1.07E-04	0.046060525	0.001907637	0.012707597	0.095367014	1.04E-04	2.85E-04	0.005427946	8.70E-05	4.82E-05	0.217473726	0.001894785	0.614139527
225	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/sildenafil.txt	5.49E-05	0.008104809	3.28E-05	3.42E-05	0.011580019	4.43E-05	6.18E-04	0.001765371	5.99E-05	4.68E-05	0.008191456	2.73E-05	0.001187546	0.167939429	6.21E-04	0.776389582	1.58E-05	0.02148474	0.001772958	2.93E-05
226	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/marchauser.txt	0.007346001	6.21E-05	6.86E-05	0.037432967	9.23E-05	9.25E-05	8.64E-05	7.31E-05	1.25E-04	0.10013039	0.648647451	5.70E-05	0.007302242	0.086969937	0.001297021	5.95E-05	3.30E-05	0.109974094	8.90E-05	6.13E-05
227	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/arrestandassassinati.txt	0.065812841	1.64E-05	1.81E-05	0.057538864	0.005108993	0.710921275	6.58E-04	1.93E-05	3.30E-05	2.58E-05	0.058219742	1.50E-05	1.87E-05	5.13E-05	2.42E-05	1.57E-05	8.69E-06	0.077619872	2.35E-05	0.023850427
228	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/cannabissativa.txt	1.81E-04	9.79E-05	0.02858574	1.12E-04	0.005840986	1.46E-04	0.068482334	1.15E-04	1.97E-04	1.54E-04	0.057338313	8.98E-05	1.12E-04	3.07E-04	1.45E-04	0.837335933	5.19E-05	4.72E-04	1.40E-04	9.65E-05
229	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/bitblinder.txt	6.72E-04	3.64E-04	4.02E-04	4.18E-04	0.014652006	5.42E-04	5.06E-04	4.28E-04	7.33E-04	5.72E-04	0.001423607	3.34E-04	0.896490163	0.043473742	0.0287603	3.48E-04	1.93E-04	0.008810624	5.21E-04	3.59E-04
230	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/toddpalin.txt	1.21E-04	0.054722186	7.24E-05	0.438599716	0.025519094	9.76E-05	9.11E-05	7.71E-05	1.32E-04	0.005187444	2.56E-04	6.01E-05	0.011514614	0.113331874	0.005181167	0.001333791	3.48E-05	0.343509182	9.38E-05	6.46E-05
231	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/imyoonah.txt	7.57E-05	0.014363909	8.41E-04	0.042220094	6.10E-05	0.084407022	5.70E-05	4.83E-05	8.78E-04	0.032688913	0.005730563	0.03027484	4.69E-05	0.026387148	0.409058812	3.93E-05	8.17E-04	0.019295105	0.332668176	4.05E-05
232	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/islamicgoldenage.txt	0.009830072	1.53E-05	0.080807491	6.12E-04	2.28E-05	0.032695464	0.045465981	0.018730546	0.011317764	0.133090926	0.202630421	3.11E-04	1.75E-05	0.012225961	2.26E-05	0.06803319	8.12E-06	0.005123288	6.16E-04	0.378423906
233	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/theuglyduckling.txt	0.198347283	6.81E-05	7.53E-05	7.83E-05	1.01E-04	0.001422932	0.074097372	0.03576005	1.37E-04	1.07E-04	0.083519656	6.25E-05	7.78E-05	2.13E-04	0.075424831	6.52E-05	3.61E-05	0.140405201	0.38993316	6.72E-05
234	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/sooriyawewa.txt	0.002908472	0.093235982	0.001739896	0.00180963	0.002340963	0.002345735	0.002189142	0.001853882	0.339263659	0.5218913	0.006164723	0.00144449	0.001799113	0.004934457	0.002327458	0.001507299	8.35E-04	0.007599412	0.002255775	0.001553255
235	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/hawaiifive02010tvser.txt	0.086326904	1.90E-05	2.10E-05	0.015510113	2.83E-05	0.042436675	0.001132727	2.24E-05	3.83E-05	0.006298975	4.43E-04	1.74E-05	2.17E-05	0.017022902	0.083369745	1.82E-05	1.01E-05	0.244585156	0.502658526	1.87E-05
236	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/cedarssinaimedicalce.txt	4.73E-05	2.56E-05	2.83E-05	2.94E-05	3.81E-05	0.009478063	0.001029274	3.01E-05	0.017440919	0.168468319	0.002584434	2.35E-05	5.26E-04	0.007532807	0.028357602	0.154044232	1.36E-05	0.605768868	0.004508222	2.53E-05
237	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/unitedbloodnation.txt	0.079755851	2.92E-04	3.22E-04	0.175744688	4.34E-04	0.073993262	0.266348934	3.43E-04	5.88E-04	4.59E-04	0.006800044	2.68E-04	3.33E-04	0.136714779	4.31E-04	2.79E-04	1.55E-04	0.256034141	4.18E-04	2.88E-04
238	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/noeledmonds.txt	0.061138791	2.54E-05	0.035993444	2.92E-05	0.023686222	3.78E-05	3.53E-05	2.99E-05	0.016802166	4.00E-05	0.096664009	0.183791644	5.22E-04	0.055752018	0.201049561	0.036975046	1.35E-05	0.263704492	0.023684848	2.50E-05
239	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/hinglish.txt	2.39E-04	1.30E-04	0.010200269	1.49E-04	1.93E-04	1.93E-04	0.523148966	1.53E-04	0.002775373	0.058032225	0.16142078	1.19E-04	0.030319328	0.038120156	1.92E-04	1.24E-04	6.87E-05	6.25E-04	1.86E-04	0.173612667
240	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/serenabutler.txt	0.175983403	9.34E-05	1.03E-04	1.07E-04	1.39E-04	0.069013513	1.30E-04	1.10E-04	1.88E-04	0.001959501	0.061990127	8.57E-05	1.07E-04	2.93E-04	1.38E-04	8.94E-05	0.601793973	0.014950672	1.34E-04	0.072591469
241	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/anthemoftherepublico.txt	9.45E-04	5.12E-04	5.65E-04	5.88E-04	7.61E-04	0.129821014	0.606295048	6.02E-04	0.001030952	8.05E-04	0.00200306	4.69E-04	5.85E-04	0.001603319	0.229091099	4.90E-04	2.71E-04	0.022324429	7.33E-04	5.05E-04
242	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/tonyrice.txt	1.61E-04	8.74E-05	9.66E-05	1.00E-04	1.30E-04	1.30E-04	1.21E-04	0.003494275	1.76E-04	0.003528931	0.002037828	0.011950021	9.98E-05	2.74E-04	0.730973021	8.37E-05	4.64E-05	0.246297299	1.25E-04	8.62E-05
243	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/calormen.txt	0.467725412	4.24E-05	4.68E-05	0.001692429	8.85E-04	0.049375631	0.126627718	4.99E-05	8.53E-05	6.67E-05	0.209744087	3.89E-05	4.84E-05	1.33E-04	6.26E-05	4.05E-05	2.25E-05	0.015820054	6.07E-05	0.127432488
244	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/aphrodisias.txt	0.033426986	3.51E-05	0.044294716	4.03E-05	0.015031101	0.006180019	0.040900424	0.375876407	0.271734117	0.004140391	0.069585164	0.012968542	7.21E-04	0.017812337	5.19E-05	3.36E-05	1.86E-05	0.010382256	7.31E-04	0.096035969
245	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/lorenzoantonio.txt	6.96E-05	0.002964409	4.17E-05	4.33E-05	5.61E-05	5.62E-05	5.24E-05	0.113453836	7.60E-05	0.023472911	0.013317756	3.46E-05	4.31E-05	1.18E-04	0.768313235	3.61E-05	2.00E-05	0.077739408	5.40E-05	3.72E-05
246	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/larrymendte.txt	0.005827527	0.005799561	3.65E-05	0.065392013	6.90E-04	4.92E-05	4.59E-05	3.89E-05	6.65E-05	0.023758838	0.007817991	0.324237708	3.77E-05	0.012277274	4.88E-05	3.16E-05	1.75E-05	0.505692272	0.048101764	3.26E-05
247	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/nicholasridleybaronr.txt	8.57E-05	4.64E-05	5.13E-05	0.488021023	6.90E-05	0.075695111	0.010868219	0.019861434	0.094625982	7.30E-05	0.038894957	0.009045658	5.30E-05	0.074871082	0.005470438	4.44E-05	2.46E-05	0.182086428	6.65E-05	4.58E-05
248	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/drivingundertheinflu.txt	3.15E-05	1.71E-05	0.012602767	1.96E-05	0.199380993	2.54E-05	2.37E-05	2.01E-05	3.44E-05	2.69E-05	0.099413471	1.57E-05	1.95E-05	0.300411535	2.52E-05	0.376540159	9.05E-06	0.011010498	3.56E-04	1.68E-05
249	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/kungfupanda.txt	0.110336145	2.26E-05	2.50E-05	0.014526872	0.002230765	0.036505561	3.15E-05	2.67E-05	4.56E-05	4.75E-04	0.025135576	0.003096712	2.59E-05	0.016768911	0.00354883	2.17E-05	1.20E-05	0.068219329	0.71892288	2.23E-05
250	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/paintingpictures.txt	0.006875586	1.69E-04	0.019876482	1.94E-04	2.51E-04	2.52E-04	2.35E-04	1.99E-04	0.016748792	2.66E-04	6.62E-04	1.55E-04	1.93E-04	5.30E-04	0.945351227	1.62E-04	0.003371323	0.004097812	2.42E-04	1.67E-04
251	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/belfryhighschoolbelf.txt	6.53E-04	3.54E-04	3.91E-04	4.06E-04	0.007387796	5.27E-04	4.92E-04	4.16E-04	0.213435847	0.549519816	0.001384532	3.24E-04	4.04E-04	0.028556388	5.23E-04	3.39E-04	1.88E-04	0.193843871	5.07E-04	3.49E-04
252	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/regift.txt	0.049678318	1.82E-04	2.01E-04	2.09E-04	0.04256388	2.71E-04	2.53E-04	2.14E-04	0.032086388	2.86E-04	0.282670064	1.67E-04	0.007256508	0.176793546	0.313947801	1.74E-04	9.64E-05	0.092513277	2.60E-04	1.79E-04
253	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/laffingsal.txt	0.134796274	7.08E-05	0.027560999	8.14E-05	0.030336307	1.05E-04	9.85E-05	8.34E-05	0.023503036	1.11E-04	2.77E-04	0.360088969	8.09E-05	2.22E-04	0.038580524	6.78E-05	3.76E-05	0.338379584	0.042699712	0.002818132
254	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/cinemaofjapan.txt	3.82E-05	2.07E-05	2.28E-05	0.008845879	8.33E-04	0.04414143	0.007647843	0.009648472	4.16E-05	3.25E-05	0.05983078	1.90E-05	2.36E-05	0.026531148	0.025694921	1.98E-05	1.10E-05	0.020551037	0.796026203	2.04E-05
255	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/nizarrayan.txt	1.12E-04	6.09E-05	6.73E-05	0.043767506	0.002452517	0.699251585	8.46E-05	7.17E-05	1.23E-04	0.009543917	0.036849756	5.58E-05	6.95E-05	0.032078142	9.00E-05	5.83E-05	3.23E-05	0.101861041	8.72E-05	0.073282973
256	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/percentallocationman.txt	3.01E-04	1.63E-04	0.019183986	1.88E-04	2.43E-04	2.43E-04	2.27E-04	1.92E-04	0.003496182	2.57E-04	0.05131538	1.50E-04	0.076200996	0.846172777	2.41E-04	1.56E-04	8.66E-05	7.88E-04	2.34E-04	1.61E-04
257	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/richeriagrandis.txt	0.026129085	3.29E-04	3.63E-04	3.78E-04	0.070673582	4.90E-04	0.638500122	3.87E-04	6.63E-04	5.18E-04	0.001287359	3.02E-04	3.76E-04	0.001030447	4.86E-04	0.249151523	1.74E-04	0.00796739	4.71E-04	3.24E-04
258	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/astrology.txt	0.011374577	1.36E-05	0.125650822	2.80E-04	2.02E-05	2.03E-05	0.014271711	0.040926829	2.74E-05	0.016121794	0.318893667	1.25E-05	1.55E-05	0.003209916	0.007674387	1.30E-05	7.22E-06	0.030682774	2.83E-04	0.430500763
259	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/royalcollegecolombo.txt	3.63E-05	0.048097889	2.17E-05	0.009561929	2.92E-05	0.0198711	2.73E-05	2.32E-05	0.100011799	0.734940898	0.001603282	1.80E-05	4.04E-04	6.16E-05	0.019489299	7.82E-04	3.92E-04	0.037870651	0.018725257	0.008032435
260	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/christiandemocraticu.txt	5.57E-05	6.15E-04	3.33E-05	0.381604766	4.48E-05	4.49E-05	4.19E-05	0.52966886	0.001231235	4.75E-05	0.070930937	2.77E-05	3.45E-05	0.01355481	6.30E-04	2.89E-05	1.60E-05	0.001316021	4.32E-05	2.98E-05
261	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/autobot.txt	0.038369877	1.20E-05	1.32E-05	1.38E-05	1.78E-05	0.048591664	1.67E-05	1.41E-05	2.57E-04	4.84E-04	0.039556699	1.10E-05	1.37E-05	0.016538689	1.77E-05	1.15E-05	0.855509869	5.78E-05	4.82E-04	1.18E-05
262	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/romanconstitution.txt	1.13E-04	6.14E-05	6.78E-05	0.262059737	9.12E-05	9.14E-05	0.053674025	0.489515726	1.24E-04	9.66E-05	0.131234878	5.63E-05	7.01E-05	0.062117046	9.07E-05	5.87E-05	3.26E-05	2.96E-04	8.79E-05	6.05E-05
263	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/wikipediamirrorsandf.txt	1.17E-04	6.35E-05	7.02E-05	7.30E-05	9.44E-05	0.002558457	0.007479894	7.47E-05	0.025998628	9.99E-05	0.603898114	0.027160875	0.197182598	0.070419417	9.38E-05	6.08E-05	0.012353061	0.050815864	0.001322892	6.26E-05
264	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/rhinoceros3d.txt	1.46E-04	7.88E-05	0.030680814	9.06E-05	0.053656185	1.17E-04	1.10E-04	9.28E-05	1.59E-04	0.027658413	0.009486751	7.23E-05	0.842946646	2.47E-04	1.17E-04	7.55E-05	4.18E-05	0.034033544	1.13E-04	7.78E-05
265	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/kopete.txt	7.57E-04	4.10E-04	4.53E-04	0.008424673	6.09E-04	0.016517828	0.032384261	4.83E-04	8.26E-04	6.45E-04	0.033419165	3.76E-04	0.819688966	0.001284515	6.06E-04	0.008345972	0.008171055	0.001978244	0.064216	4.04E-04
266	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/wendelinvandraanen.txt	0.514299164	0.027658332	1.31E-04	1.36E-04	1.76E-04	1.76E-04	0.004754441	1.39E-04	0.046138392	0.007071166	4.63E-04	1.09E-04	0.004725144	0.011845661	1.75E-04	1.13E-04	6.27E-05	0.347116291	0.034594486	1.17E-04
267	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/johnzorndiscography.txt	0.076053238	2.99E-05	3.30E-05	3.44E-05	4.44E-05	6.25E-04	4.16E-05	0.031362626	0.012243133	4.71E-05	1.17E-04	2.74E-05	3.42E-05	9.37E-05	0.521587815	0.004089582	0.027282324	0.120232758	0.007004482	0.199016659
268	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/listofsistercitiesof.txt	0.001365168	0.158492217	8.17E-04	8.49E-04	0.001098792	0.001101032	0.402580648	0.129940813	0.00148929	0.001163268	0.002893574	0.258819299	8.44E-04	0.030998483	0.001092453	7.07E-04	3.92E-04	0.003566984	0.001058807	7.29E-04
269	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/testosterone.txt	2.87E-05	0.005437656	1.72E-05	9.22E-04	2.31E-05	2.31E-05	2.16E-05	1.83E-05	3.13E-05	0.005145333	0.188630373	1.42E-05	1.77E-05	0.00456709	2.29E-05	0.788934618	8.24E-06	7.49E-05	0.006046827	1.53E-05
270	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/eggbalancing.txt	3.32E-04	1.80E-04	0.20248002	2.07E-04	2.67E-04	0.111871298	2.50E-04	2.12E-04	3.62E-04	2.83E-04	0.185547047	0.003652495	2.05E-04	5.63E-04	0.080480717	0.185015417	9.54E-05	0.084570104	0.031645985	0.111780839
271	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/campbellislandnewzea.txt	0.017585261	4.51E-05	0.031553358	5.18E-05	6.70E-05	0.074450508	0.537372826	5.31E-05	0.056097144	0.025448822	1.77E-04	0.08930136	5.15E-05	0.001016427	6.67E-05	4.32E-05	0.026276863	0.140233325	6.46E-05	4.45E-05
272	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/fahrenheittaiwaneseb.txt	0.048609785	2.48E-05	0.011567345	2.85E-05	3.68E-05	0.068795866	5.15E-04	2.92E-05	4.99E-05	0.025523088	0.01452197	0.002426891	2.83E-05	0.04383335	0.604442224	2.37E-05	1.31E-05	1.20E-04	0.179385768	2.44E-05
273	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/waterturbine.txt	6.00E-05	3.25E-05	0.166311066	3.73E-05	0.755844621	4.84E-05	0.030276981	3.82E-05	0.001954897	5.11E-05	0.00201657	2.98E-05	3.71E-05	0.028444082	4.80E-05	3.11E-05	1.72E-05	0.01464275	4.65E-05	3.20E-05
274	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/1905.txt	0.013368118	0.050268348	0.015527652	0.038793341	0.003435964	0.096185737	0.011809816	0.274235398	3.22E-05	0.013053551	0.001613587	0.005598261	1.83E-05	5.01E-05	6.44E-04	1.53E-05	8.48E-06	0.441801594	0.020806285	0.012733959
275	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/financialtimes.txt	5.01E-05	2.71E-05	2.99E-05	0.065234958	4.03E-05	4.04E-05	3.77E-05	3.19E-05	0.057896699	0.00424935	0.036388864	0.011593279	0.016857754	0.533809688	0.001617568	2.59E-05	1.44E-05	0.271462787	3.88E-05	5.53E-04
276	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/carlcox.txt	0.022357074	8.80E-05	9.72E-05	1.01E-04	1.31E-04	0.001838348	0.005244145	1.04E-04	0.044566405	1.38E-04	3.44E-04	8.07E-05	1.01E-04	2.76E-04	0.759866733	0.001791498	0.04102124	0.121641052	1.26E-04	8.68E-05
277	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/wednesday.txt	0.069695358	7.63E-05	8.43E-05	8.77E-05	1.13E-04	1.14E-04	0.282763618	0.068164395	1.54E-04	1.20E-04	2.99E-04	0.214652948	8.71E-05	2.39E-04	1.13E-04	0.022271246	4.05E-05	0.015166907	1.09E-04	0.325649415
278	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/shimokitadistrictaom.txt	3.02E-04	1.64E-04	1.81E-04	1.88E-04	2.43E-04	0.607114752	2.28E-04	1.93E-04	0.3117087	2.58E-04	6.41E-04	1.50E-04	1.87E-04	5.13E-04	2.42E-04	1.57E-04	8.69E-05	0.003967611	2.35E-04	0.07324021
279	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/criticismofwikipedia.txt	0.003258974	1.04E-05	1.15E-05	0.058529069	1.55E-05	1.55E-05	1.45E-05	8.22E-04	2.10E-05	0.009938005	0.706700365	2.12E-04	0.026536965	0.082847526	0.007709711	9.99E-06	0.006484935	0.096836392	1.49E-05	1.03E-05
280	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/williammonahan.txt	1.40E-04	7.56E-05	8.35E-05	8.69E-05	1.12E-04	1.13E-04	1.05E-04	0.001555861	0.029489489	1.19E-04	0.050169135	6.93E-05	8.64E-05	0.001703757	1.12E-04	7.24E-05	4.01E-05	0.286402148	0.627923514	0.001541428
281	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/dinobots.txt	0.049770275	1.33E-05	5.30E-04	2.73E-04	0.023990493	0.002597288	1.85E-05	1.56E-05	2.85E-04	2.09E-05	0.055468243	1.22E-05	1.52E-05	4.16E-05	2.77E-04	1.27E-05	0.844653615	0.020684104	0.001307779	1.31E-05
282	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/jeannemoos.txt	5.89E-04	3.19E-04	3.52E-04	3.66E-04	4.74E-04	4.75E-04	0.018992538	3.75E-04	6.42E-04	0.049966927	0.001247559	0.049757708	0.012730434	0.007181763	4.71E-04	3.05E-04	1.69E-04	0.786800894	0.068471408	3.14E-04
283	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/chihayafuru.txt	0.012033358	0.023860333	8.46E-05	8.80E-05	1.14E-04	0.007546534	1.07E-04	0.009009087	1.54E-04	1.21E-04	0.037461975	7.03E-05	8.75E-05	2.40E-04	0.083356232	7.33E-05	4.06E-05	0.053883078	0.771593959	7.56E-05
284	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/broadmarsh.txt	2.59E-04	1.40E-04	1.55E-04	1.61E-04	0.002927746	2.09E-04	1.95E-04	1.65E-04	0.840574532	2.21E-04	0.022303819	0.002847957	0.011037696	0.109214865	2.07E-04	1.34E-04	7.43E-05	0.008834552	2.01E-04	1.38E-04
285	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/privatedefenseagency.txt	5.79E-05	3.13E-05	3.46E-05	3.60E-05	4.66E-05	0.086383077	0.008555602	0.08637329	6.31E-05	4.93E-05	0.225083712	2.87E-05	3.58E-05	0.577700857	4.63E-05	3.00E-05	1.66E-05	0.015351294	4.49E-05	3.09E-05
286	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/ussarizonamemorial.txt	0.025488648	4.37E-05	0.007670637	5.02E-05	0.053421746	0.409134246	0.008530024	5.14E-05	0.073771228	6.87E-05	1.71E-04	0.037305146	4.99E-05	0.036554952	6.45E-05	4.18E-05	2.32E-05	0.347453678	6.25E-05	4.31E-05
287	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/beatrixofthenetherla.txt	0.007884411	0.002266308	3.19E-05	0.075547921	0.002839702	0.052623614	0.035839683	0.528637473	0.071097929	0.054863517	1.13E-04	2.64E-05	3.29E-05	0.022465091	4.26E-05	2.76E-05	1.53E-05	0.143337545	4.13E-05	0.002265912
288	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/luituckyew.txt	1.85E-04	1.00E-04	1.11E-04	0.375069467	1.49E-04	0.06231776	1.39E-04	1.18E-04	2.02E-04	0.254660314	3.92E-04	0.270136728	1.14E-04	3.14E-04	1.48E-04	0.015637994	5.31E-05	0.019910901	1.43E-04	9.88E-05
289	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/apollo6.txt	9.84E-05	5.33E-05	0.395830697	0.018661447	0.523986037	0.04451325	7.40E-05	6.27E-05	1.07E-04	8.38E-05	2.08E-04	4.89E-05	6.08E-05	0.00223358	7.87E-05	5.10E-05	2.83E-05	0.013690527	7.63E-05	5.25E-05
290	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/favourite.txt	0.05366381	3.73E-05	4.12E-05	0.032634369	5.55E-05	0.034095587	5.19E-05	0.556996003	0.026872645	5.87E-05	0.126166492	3.42E-05	4.26E-05	0.001565478	7.79E-04	3.57E-05	1.98E-05	0.152997934	5.35E-05	0.013797663
291	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/wrapadvertising.txt	1.33E-04	7.18E-05	7.93E-05	8.25E-05	0.720434083	1.07E-04	9.98E-05	8.45E-05	0.012684236	1.13E-04	0.051832591	0.016785267	0.026554419	0.058742904	0.001499418	0.061373188	3.81E-05	3.47E-04	0.048867772	7.08E-05
292	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/sintjansmolenbeek.txt	6.06E-05	0.001942756	3.63E-05	3.77E-05	4.88E-05	0.078356454	0.020418318	0.450784674	0.34385547	6.88E-04	0.010314806	6.67E-04	3.75E-05	0.02302211	0.031244198	3.14E-05	1.74E-05	0.038357166	4.70E-05	3.24E-05
293	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/americaninternationa.txt	1.29E-04	0.029810291	7.70E-05	8.01E-05	1.04E-04	1.04E-04	9.69E-05	8.20E-05	0.001492231	0.854476295	0.012439371	6.39E-05	0.036579442	0.047532933	1.03E-04	6.67E-05	3.70E-05	0.003039927	0.013618266	6.87E-05
294	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/africacupofnations.txt	6.12E-05	0.735379591	3.66E-05	0.038605193	0.003905961	0.043115969	0.176169245	3.90E-05	6.68E-05	5.21E-05	0.002058049	3.04E-05	3.78E-05	1.04E-04	4.90E-05	3.17E-05	1.76E-05	1.60E-04	4.75E-05	3.27E-05
295	file:/Users/nevermoar/Documents/mallet-2.0.8/sample-data/web/en/michaelausserbauer.txt	2.44E-04	1.32E-04	1.46E-04	1.52E-04	1.96E-04	1.96E-04	1.83E-04	0.176748158	2.66E-04	2.08E-04	0.005635019	1.21E-04	0.007828653	4.13E-04	0.593956487	1.26E-04	7.00E-05	0.213059867	1.89E-04	1.30E-04
